Anime [id=2245, name=鹤屋和熏干酪, oldName=にょろーん ちゅるやさん, message=13话 / 2009年2月14日 / 武本康弘 / 谷川流, rating=6.9, number=981]
Anime [id=2246, name=偶像大师 灰姑娘女孩剧场, oldName=アイドルマスター シンデレラガールズ劇場, message=13话 / 2017年4月4日 / バンダイナムコエンターテインメント, rating=6.8, number=294]
Anime [id=2247, name=蜡笔小新之黑暗珠珠大追击, oldName=クレヨンしんちゃん 暗黒タマタマ大追跡, message=1997年4月19日 / 原恵一 / 臼井儀人 / 原勝徳, rating=6.6, number=52]
Anime [id=2248, name=迷你偶像 OAD, oldName=ぷちます! -PETIT IDOLM@STER- OAD, message=3话 / 2013年3月27日, rating=6.7, number=105]
Anime [id=2249, name=江户川柯南失踪事件～史上最糟糕的两天～, oldName=江戸川コナン失踪事件～史上最悪の二日間～, message=1话 / 2014年12月26日, rating=6.8, number=214]
Anime [id=2250, name=北斗神拳拉欧外传-天之霸王, oldName=北斗の拳ラオウ外伝-天の覇王, message=13话 / 2008年10月2日 / 阿部雅司 / 武論尊、原哲夫 / 丸藤广贵, rating=6.7, number=83]
Anime [id=2251, name=苍蓝钢铁的琶音 DC, oldName=劇場版 蒼き鋼のアルペジオ -アルス・ノヴァ- DC, message=1话 / 2015年1月31日, rating=6.8, number=497]
Anime [id=2252, name=铳梦, oldName=銃夢 GUNNM, message=2话 / 1993年6月21日, rating=6.7, number=112]
Anime [id=2253, name=百合熊风暴, oldName=ユリ熊嵐, message=12话 / 2015年1月5日 / 幾原邦彦 / イクニゴマモナカ, rating=6.9, number=1104]
Anime [id=2254, name=中华小子, oldName=中华小子, message=26话 / 2006年, rating=6.8, number=127]
Anime [id=2255, name=爆炸头武士：复活, oldName=Afro Samurai: Resurrection, message=2009年1月25日, rating=6.7, number=86]
Anime [id=2256, name=数码暴龙03驯兽师之王 冒险者的战斗, oldName=デジモンテイマーズ 冒険者たちの戦い, message=2001年07月14日 / 今沢哲男 / 中鶴勝祥, rating=6.8, number=150]
Anime [id=2257, name=城下町的蒲公英, oldName=城下町のダンデライオン, message=12话 / 2015年7月2日, rating=6.9, number=771]
Anime [id=2258, name=亲吻姐姐OAD, oldName=kiss×sis OAD, message=12话 / 2008年12月22日 / 名和宗則 / ぢたま某（講談社『ヤングマガジン』掲載） / 下谷智之, rating=6.9, number=1213]
Anime [id=2259, name=文豪野犬 第二季, oldName=文豪ストレイドッグス 第2クール, message=12话 / 2016年10月5日 / 五十嵐卓哉 / 朝霧カフカ・春河35「文豪ストレイドッグス」（ヤングエース / KADOKAWA）, rating=6.9, number=525]
Anime [id=2260, name=Q版三国, oldName=Q版三国, message=39话 / 2003 / 杨勇 傅燕, rating=6.8, number=205]
Anime [id=2261, name=幕末机关说, oldName=幕末機関説 いろはにほへと, message=26话 / 2006年10月6日 / 矢立肇、高橋良輔 / コザキユースケ, rating=6.8, number=153]
Anime [id=2262, name=新暗行御史, oldName=행어사, message=2004年12月4日 / 本郷みつる / 윤인완、양경일, rating=6.6, number=60]
Anime [id=2263, name=傀儡师左近, oldName=人形草紙 あやつり左近, message=26话 / 1999年10月8日 / まついひとゆき / 写楽麿/小畑健 / 小林利充, rating=6.8, number=132]
Anime [id=2264, name=博多豚骨拉面, oldName=博多豚骨ラーメンズ, message=12话 / 2018年1月12日 / 木崎ちあき （メディアワークス文庫刊）, rating=6.8, number=420]
Anime [id=2265, name=草莓100% 恋爱开始!? 摄影合宿 ～动摇的心向东向西～, oldName=いちご100% 恋が始まる!? 撮影合宿 〜ゆれるココロが東へ西へ〜, message=1话 / 2004年12月15日 / 山内則康 / 河下水希 / 山内則康, rating=6.8, number=155]
Anime [id=2266, name=你好七叶 第二季, oldName=はいたい七葉 第2期, message=13话 / 2013年4月6日, rating=6.8, number=153]
Anime [id=2267, name=亚人 OAD, oldName=亜人 OAD, message=3话 / 2016年5月6日 / 桜井画門, rating=6.8, number=242]
Anime [id=2268, name=HAL, oldName=ハル, message=2013年6月8日 / 牧原亮太郎 / 北田勝彦, rating=6.8, number=398]
Anime [id=2269, name=海贼王 被诅咒的圣剑, oldName=ONE PIECE 呪われた聖剣, message=1话 / 2004年3月6日 / 竹之内和久 / 尾田栄一郎, rating=6.8, number=335]
Anime [id=2270, name=丹特丽安的书架 荆姬, oldName=ダンタリアンの書架 荊姫, message=1话 / 2012年8月11日, rating=6.8, number=432]
Anime [id=2271, name=CPU辣妹, oldName=ぶっとび!!CPU, message=3话 / 1997年4月25日 / 新谷かおる, rating=6.6, number=58]
Anime [id=2272, name=甘城光辉游乐园, oldName=甘城ブリリアントパーク, message=14话 / 2014年10月6日 / 賀東招二, rating=6.9, number=3427]
Anime [id=2273, name=B：起点, oldName=B: The Beginning, message=12话 / 2018年3月2日 / 中澤一登、山川吉樹 / 中澤一登×Production I.G / 中澤一登, rating=6.8, number=360]
Anime [id=2274, name=Punch Line, oldName=パンチライン, message=12话 / 2015年4月9日 / 上村泰 / MAGES./フジテレビ / 岩崎将大, rating=6.8, number=959]
Anime [id=2275, name=物怪, oldName=もっけ, message=24话 / 2007年10月2日 / 西田正義 / 熊倉隆敏 / 河口俊夫, rating=6.7, number=87]
Anime [id=2276, name=学活！ 第二季, oldName=ガッ活! 第2シリーズ, message=25话 / 2013年4月3日 / ラレコ, rating=6.7, number=125]
Anime [id=2277, name=乡村医生, oldName=カフカ 田舎医者, message=2007年10月2日 / 山村浩二 / 卡夫卡, rating=6.7, number=75]
Anime [id=2278, name=命运石之门 聪明睿智的认知计算, oldName=Steins;Gate 聡明叡智のコグニティブ・コンピューティング, message=4话 / 2014年10月15日, rating=6.8, number=675]
Anime [id=2279, name=校园外星人, oldName=エイリアン9, message=4话 / 2001年6月25日, rating=6.7, number=90]
Anime [id=2280, name=战姬绝唱SYMPHOGEAR AXZ, oldName=戦姫絶唱シンフォギアAXZ, message=13话 / 2017年7月1日 / 上松範康 / 金子彰史, rating=6.8, number=220]
Anime [id=2281, name=魔豆传奇, oldName=魔豆奇伝パンダリアン, message=26话 / 2005年1月8日 / 大庭秀昭 / TVbean, rating=6.8, number=197]
Anime [id=2282, name=101忠狗, oldName=101 Dalmatians: The Series, message=65话 / 1997-09-01, rating=6.8, number=167]
Anime [id=2283, name=初音岛, oldName=D.C. 〜ダ・カーポ〜, message=26话 / 2003年7月5日, rating=6.9, number=759]
Anime [id=2284, name=翠星之加尔刚蒂亚～遥远的巡回航路～, oldName=翠星のガルガンティア 〜めぐる航路、遥か〜, message=2话 / 2014年11月21日 / 村田和也 / オケアノス / 田代雅子, rating=6.8, number=510]
Anime [id=2285, name=食戟之灵 餐之皿, oldName=食戟のソーマ 餐ノ皿, message=12话 / 2017年10月3日, rating=6.8, number=896]
Anime [id=2286, name=潜行吧！奈亚子 OVA, oldName=這いよれ! ニャル子さん やさしい敵の仕留め方, message=1话 / 2012年11月30日, rating=6.8, number=339]
Anime [id=2287, name=机动战士高达SEED DESTINY HD重制版, oldName=機動戦士ガンダムSEED DESTINY HDリマスター, message=50话 / 2013年4月7日, rating=6.8, number=466]
Anime [id=2288, name=选择破坏者WIXOSS, oldName=劇場版 selector destructed WIXOSS, message=1话 / 2016年2月13日 / LRIG, rating=6.8, number=158]
Anime [id=2289, name=会长是女仆大人, oldName=会長はメイド様!, message=27话 / 2010年4月1日 / 桜井弘明 / 藤原ヒロ (白泉社「月刊LaLa」連載) / 井本由紀, rating=6.9, number=2159]
Anime [id=2290, name=出包王女, oldName=To LOVEる -とらぶる-, message=26话 / 2008年4月3日 / 加戸誉夫 / 矢吹健太朗・長谷見沙貴 / 岡勇一, rating=6.9, number=1911]
Anime [id=2291, name=蜡笔小新 爆发！温泉火热大决战, oldName=クレヨンしんちゃん 爆発！温泉わくわく大决戦, message=1999年4月17日 / 原恵一 / 臼井儀人 / 原勝徳, rating=6.6, number=54]
Anime [id=2292, name=日在校园, oldName=School Days, message=12话 / 2007年7月3日 / 元永慶太郎 / オーバーフロー(Overflow) / ごとうじゅんじ, rating=6.9, number=3344]
Anime [id=2293, name=剧场版 精灵宝可梦DP：阿尔宙斯 超克的时空, oldName=劇場版ポケットモンスター ダイヤモンド&パール アルセウス 超克の時空へ, message=1话 / 日本：2009-07-18、美国：2009-11-20（Cartoon Network）、台湾：2010-06-25（中华电信MOD）等 / 湯山邦彦, rating=6.8, number=215]
Anime [id=2294, name=马达加斯加2：逃往非洲, oldName=Madagascar: Escape to Africa, message=2008年11月7日 / 埃瑞克·达尼尔、汤姆·迈克格拉斯, rating=6.8, number=132]
Anime [id=2295, name=苹果核战记XIII, oldName=APPLESEED XIII, message=13话 / 2011年6月13日 / 浜名孝行 / 士郎正宗 / 後藤隆幸, rating=6.6, number=65]
Anime [id=2296, name=高校星歌剧 OVA, oldName=スタミュ OVA, message=2话 / 2016年7月27日, rating=6.6, number=52]
Anime [id=2297, name=梦色蛋糕师, oldName=夢色パティシエール, message=63话 / 2009年10月4日 / 松本夏実 / 秋山由樹子, rating=6.8, number=184]
Anime [id=2298, name=未确认进行式 OAD, oldName=未確認で進行形 「鴨肉って緑っぽい味がするのね」, message=1话 / 2014年3月28日, rating=6.8, number=274]
Anime [id=2299, name=家庭教师HITMAN REBORN！彭格列式修学旅行、来了！, oldName=家庭教師ヒットマンREBORN！ボンゴレ式修学旅行、来る！, message=1话 / 2010年7月21日, rating=6.8, number=221]
Anime [id=2300, name=A频道, oldName=Aチャンネル, message=12话 / 2011年4月7日 / 黒田bb, rating=6.9, number=1499]
Anime [id=2301, name=萝莉的时间 2学期, oldName=こどものじかん 2学期, message=4话 / 2009年1月21日 / 私屋カヲル, rating=6.8, number=375]
Anime [id=2302, name=黑暗圣经 外传, oldName=Bible Black 外伝, message=2话 / 2002年5月25日 / Active / よし天, rating=6.8, number=188]
Anime [id=2303, name=战国☆天堂-极-, oldName=戦国☆パラダイス -極-, message=26话 / 2011年10月3日 / 菊池勝也 / ジー・モード, rating=6.7, number=82]
Anime [id=2304, name=若叶女孩, oldName=わかば＊ガール, message=14话 / 2015年7月3日, rating=6.8, number=712]
Anime [id=2305, name=龙珠Z 神与神, oldName=ドラゴンボールZ 神と神, message=1话 / 2013年3月30日, rating=6.8, number=460]
Anime [id=2306, name=哆啦A梦 新·大雄的日本诞生, oldName=ドラえもん 新・のび太の日本誕生, message=2016年3月5日 / 八鍬新之介, rating=6.8, number=174]
Anime [id=2307, name=影鳄, oldName=影鰐-KAGEWANI-, message=13话 / 2015年10月2日 / 高嶋友也, rating=6.8, number=300]
Anime [id=2308, name=电器街的漫画店, oldName=デンキ街の本屋さん, message=12话 / 2014年10月2日 / 國行由里江, rating=6.8, number=1424]
Anime [id=2309, name=灰姑娘, oldName=Cinderella, message=1950年2月15日 / Clyde Geronimi Hamilton S. Luske Wilfred Jackson, rating=6.7, number=91]
Anime [id=2310, name=哆啦A梦 大雄与奇迹之岛～动物历险记～, oldName=ドラえもん のび太と奇跡の島 ～アニマル アドベンチャー～, message=2012年3月3日, rating=6.7, number=105]
Anime [id=2311, name=加速世界, oldName=アクセル・ワールド, message=24话 / 2012年4月6日 / 川原礫, rating=6.9, number=4031]
Anime [id=2312, name=境界的彼方, oldName=境界の彼方, message=13话 / 2013年10月2日 / 石立太一 / 門脇未来, rating=6.9, number=4067]
Anime [id=2313, name=剧场版 精灵宝可梦DP：幻影的霸者 索罗亚克, oldName=劇場版ポケットモンスター ダイヤモンド&パール 幻影の覇者 ゾロアーク, message=日本：2010-07-10、台湾：2010-07-30、美国：2011-02-05等 / 汤山邦彦 / 田尻智 / 毛利和昭, rating=6.8, number=262]
Anime [id=2314, name=X战记, oldName=X -エックス-, message=1996年8月3日 / りんたろう / CLAMP / 結城信輝, rating=6.7, number=144]
Anime [id=2315, name=高校星歌剧 第二季, oldName=スタミュ 第2期, message=12话 / 2017年4月3日, rating=6.7, number=89]
Anime [id=2316, name=精灵宝可梦 超级愿望 第2季 德科罗拉大冒险, oldName=ポケットモンスター ベストウイッシュ シーズン2 デコロラアドベンチャー!, message=20话 / 2013年4月25日, rating=6.6, number=69]
Anime [id=2317, name=黑礁 特典小剧场, oldName=ブラックラグーン 映像特典, message=7话 / 2009年12月23日, rating=6.7, number=144]
Anime [id=2318, name=血意少年, oldName=ブラッドラッド, message=10话 / 2013年7月7日 / 小玉有起, rating=6.9, number=1313]
Anime [id=2319, name=神魂合体豪旦那, oldName=神魂合体ゴーダンナー!!, message=13话 / 2003年10月1日 / 長岡康史 / 木村貴宏, rating=6.5, number=54]
Anime [id=2320, name=烈火之炎, oldName=烈火の炎, message=42话 / 1997年7月19日 / 阿部記之 / 安西信行 / 北山真理、若林厚史, rating=6.7, number=84]
Anime [id=2321, name=死刑判决, oldName=NEEDLESS, message=24话 / 2009年7月2日 / 迫井政行 / 今井神, rating=6.8, number=465]
Anime [id=2322, name=机动战士高达 第08MS小队 最后的休憩, oldName=機動戦士ガンダム 第08MS小隊 特別編 ラスト・リゾート, message=1话 / 1999年7月25日, rating=6.8, number=202]
Anime [id=2323, name=花舞少女, oldName=ハナヤマタ, message=12话 / 2014年7月7日, rating=6.8, number=1020]
Anime [id=2324, name=再造基因, oldName=D・N・A² 〜何処かで失くしたあいつのアイツ〜, message=12话 / 1994年10月7日 / 坂田純一 / 桂正和, rating=6.7, number=99]
Anime [id=2325, name=向北, oldName=北へ。〜Diamond Dust Drops〜, message=13话 / 2004年1月13日 / ボブ白旗 / 広井王子 / 千葉道徳, rating=6.5, number=56]
Anime [id=2326, name=暗之末裔, oldName=闇の末裔, message=13话 / 2000年10月2日 / ときたひろこ / 松下容子 (「花とゆめ」白泉社) / 中山由美, rating=6.8, number=202]
Anime [id=2327, name=王者天下, oldName=キングダム, message=38话 / 2012年6月4日 / 原泰久, rating=6.8, number=232]
Anime [id=2328, name=里约大冒险2, oldName=Rio 2, message=1话 / 2014-04-11(中国大陆/美国) / 卡洛斯·沙尔丹哈, rating=6.6, number=82]
Anime [id=2329, name=火宵之月～秋狂言～, oldName=火宵の月～秋狂言～, message=2话 / 1998年12月19日 / 平井摩利 (「月刊LaLa」白泉社) / 小林多加志, rating=6.6, number=63]
Anime [id=2330, name=暗杀教室 第二季 课外授课篇, oldName=暗殺教室 第2期 課外授業編, message=8话 / 2016年11月25日 / 松井優征, rating=6.7, number=162]
Anime [id=2331, name=创圣的大天使EVOL, oldName=アクエリオンEVOL, message=26话 / 2012年1月8日, rating=6.8, number=1164]
Anime [id=2332, name=魔法少女爱, oldName=魔法少女アイ, message=5话 / 2003年8月25日, rating=6.7, number=135]
Anime [id=2333, name=离线LINE - 上班族 -, oldName=LINE OFFLINE ～サラリーマン～, message=114话 / 2013年1月7日, rating=6.8, number=202]
Anime [id=2334, name=大力士, oldName=Hercules, message=65话 / 1998-08-31 / Phil Weinstein, rating=6.5, number=51]
Anime [id=2335, name=学园奶爸, oldName=学園ベビーシッターズ, message=12话 / 2018年1月7日 / 森下柊聖, rating=6.6, number=76]
Anime [id=2336, name=蜡笔小新 呼风唤雨！金矛之勇者, oldName=クレヨンしんちゃん ちょー嵐を呼ぶ 金矛の勇者, message=2008年4月19日 / 本郷みつる / 臼井儀人 / 林静香、高倉佳彦、原勝徳等, rating=6.6, number=61]
Anime [id=2337, name=呼唤你的名字, oldName=キミの名を呼べば, message=2话 / 2008年11月28日 / 甘詰留太, rating=6.7, number=106]
Anime [id=2338, name=赐予护女神的祝福, oldName=護くんに女神の祝福を!, message=24话 / 2006年10月5日, rating=6.6, number=61]
Anime [id=2339, name=飙速宅男 OAD, oldName=弱虫ペダル SPECIAL RIDE, message=1话 / 2013年8月8日, rating=6.7, number=140]
